传输轮数,发送站点序号,接收站点序号,发送信息所属站点序号,此轮后接收站点已有信息所属站点序号
3,H,G,H,[]
3,H,I,H,[]
3,I,A,I,[]
3,I,B,I,[]
3,I,C,I,[]
3,I,D,I,[]
3,I,E,I,[]
3,I,F,I,[]
3,I,G,I,[]
3,I,H,I,[]
4,A,B,A,['A']
4,A,C,A,['A']
4,A,D,A,['A']
4,A,E,A,['A']
4,A,F,A,['A']
4,A,G,A,['A']
4,A,H,A,[]
4,A,I,A,[]
4,B,A,B,['B']
4,B,C,B,[]
4,B,D,B,[]
4,B,E,B,[]
4,B,F,B,[]
4,B,G,B,[]
4,B,H,B,[]
4,B,I,B,[]
4,C,A,C,['C']
4,C,B,C,[]
4,C,D,C,[]
4,C,E,C,[]
4,C,F,C,[]
4,C,G,C,[]
4,C,H,C,[]
4,C,I,C,[]
4,D,A,D,['D']
4,D,B,D,[]
4,D,C,D,[]
4,D,E,D,[]
4,D,F,D,[]
4,D,G,D,[]
4,D,H,D,[]
4,D,I,D,[]
4,E,A,E,['E']
4,E,B,E,[]
4,E,C,E,[]
4,E,D,E,[]
4,E,F,E,[]
4,E,G,E,[]
4,E,H,E,[]
4,E,I,E,[]
4,F,A,F,['F']
4,F,B,F,[]
4,F,C,F,[]
4,F,D,F,[]
4,F,E,F,[]
4,F,G,F,[]
4,F,H,F,[]
4,F,I,F,[]
4,G,A,G,['G']
4,G,B,G,[]
4,G,C,G,[]
4,G,D,G,[]
4,G,E,G,[]
4,G,F,G,[]
4,G,H,G,[]
4,G,I,G,[]
4,H,A,H,[]
4,H,B,H,[]
4,H,C,H,[]
4,H,D,H,[]
4,H,E,H,[]
4,H,F,H,[]
4,H,G,H,[]
4,H,I,H,[]
4,I,A,I,[]
4,I,B,I,[]
4,I,C,I,[]
4,I,D,I,[]
4,I,E,I,[]
4,I,F,I,[]
4,I,G,I,[]
4,I,H,I,[]
5,A,B,A,['A']
5,A,C,A,['A']
5,A,D,A,['A']
5,A,E,A,['A']
5,A,F,A,['A']
5,A,G,A,['A']
5,A,H,A,[]
5,A,I,A,[]
5,B,A,B,['B']
5,B,C,B,[]
5,B,D,B,[]
5,B,E,B,[]
5,B,F,B,[]
5,B,G,B,[]
5,B,H,B,[]
5,B,I,B,[]
5,C,A,C,['C']
5,C,B,C,[]
5,C,D,C,[]
5,C,E,C,[]
5,C,F,C,[]
5,C,G,C,[]
5,C,H,C,[]
5,C,I,C,[]
5,D,A,D,['D']
5,D,B,D,[]
5,D,C,D,[]
5,D,E,D,[]
5,D,F,D,[]
5,D,G,D,[]
5,D,H,D,[]
5,D,I,D,[]
5,E,A,E,['E']
5,E,B,E,[]
5,E,C,E,[]
5,E,D,E,[]
5,E,F,E,[]
5,E,G,E,[]
5,E,H,E,[]
5,E,I,E,[]
5,F,A,F,['F']
5,F,B,F,[]
5,F,C,F,[]
5,F,D,F,[]
5,F,E,F,[]
5,F,G,F,[]
5,F,H,F,[]
5,F,I,F,[]
5,G,A,G,['G']
5,G,B,G,[]
5,G,C,G,[]
5,G,D,G,[]
5,G,E,G,[]
5,G,F,G,[]
5,G,H,G,[]
5,G,I,G,[]
5,H,A,H,[]
5,H,B,H,[]
5,H,C,H,[]
5,H,D,H,[]
5,H,E,H,[]
5,H,F,H,[]
5,H,G,H,[]
5,H,I,H,[]
5,I,A,I,[]
5,I,B,I,[]
5,I,C,I,[]
5,I,D,I,[]
5,I,E,I,[]
5,I,F,I,[]
5,I,G,I,[]
5,I,H,I,[]
6,A,B,A,['A']
6,A,C,A,['A']
6,A,D,A,['A']
6,A,E,A,['A']
6,A,F,A,['A']
6,A,G,A,['A']
6,A,H,A,[]
6,A,I,A,[]
6,B,A,B,['B']
6,B,C,B,[]
6,B,D,B,[]
6,B,E,B,[]
6,B,F,B,[]
6,B,G,B,[]
6,B,H,B,[]
6,B,I,B,[]
6,C,A,C,['C']
6,C,B,C,[]
6,C,D,C,[]
6,C,E,C,[]
6,C,F,C,[]
6,C,G,C,[]
6,C,H,C,[]
6,C,I,C,[]
6,D,A,D,['D']
6,D,B,D,[]
6,D,C,D,[]
6,D,E,D,[]
6,D,F,D,[]
6,D,G,D,[]
6,D,H,D,[]
6,D,I,D,[]
6,E,A,E,['E']
6,E,B,E,[]
6,E,C,E,[]
6,E,D,E,[]
6,E,F,E,[]
6,E,G,E,[]
6,E,H,E,[]
6,E,I,E,[]
6,F,A,F,['F']
6,F,B,F,[]
6,F,C,F,[]
6,F,D,F,[]
6,F,E,F,[]
6,F,G,F,[]
6,F,H,F,[]
6,F,I,F,[]
6,G,A,G,['G']
6,G,B,G,[]
6,G,C,G,[]
6,G,D,G,[]
6,G,E,G,[]
6,G,F,G,[]
6,G,H,G,[]
6,G,I,G,[]
6,H,A,H,[]
6,H,B,H,[]
6,H,C,H,[]
6,H,D,H,[]
6,H,E,H,[]
6,H,F,H,[]
6,H,G,H,[]
6,H,I,H,[]
6,I,A,I,[]
6,I,B,I,[]
6,I,C,I,[]
6,I,D,I,[]
6,I,E,I,[]
6,I,F,I,[]
6,I,G,I,[]
6,I,H,I,[]
7,A,B,A,['A']
7,A,C,A,['A']
7,A,D,A,['A']
7,A,E,A,['A']
7,A,F,A,['A']
7,A,G,A,['A']
7,A,H,A,[]
7,A,I,A,[]
7,B,A,B,['B']
7,B,C,B,[]
7,B,D,B,[]
7,B,E,B,[]
7,B,F,B,[]
7,B,G,B,[]
7,B,H,B,[]
7,B,I,B,[]
7,C,A,C,['C']
7,C,B,C,[]
7,C,D,C,[]
7,C,E,C,[]
7,C,F,C,[]
7,C,G,C,[]
7,C,H,C,[]
7,C,I,C,[]
7,D,A,D,['D']
7,D,B,D,[]
7,D,C,D,[]
7,D,E,D,[]
7,D,F,D,[]
7,D,G,D,[]
7,D,H,D,[]
7,D,I,D,[]
7,E,A,E,['E']
7,E,B,E,[]
7,E,C,E,[]
7,E,D,E,[]
7,E,F,E,[]
7,E,G,E,[]
7,E,H,E,[]
7,E,I,E,[]
7,F,A,F,['F']
7,F,B,F,[]
7,F,C,F,[]
7,F,D,F,[]
7,F,E,F,[]
7,F,G,F,[]
7,F,H,F,[]
7,F,I,F,[]
7,G,A,G,['G']
7,G,B,G,[]
7,G,C,G,[]
7,G,D,G,[]
7,G,E,G,[]
7,G,F,G,[]
7,G,H,G,[]
7,G,I,G,[]
7,H,A,H,[]
7,H,B,H,[]
7,H,C,H,[]
7,H,D,H,[]
7,H,E,H,[]
7,H,F,H,[]
7,H,G,H,[]
7,H,I,H,[]
7,I,A,I,[]
7,I,B,I,[]
7,I,C,I,[]
7,I,D,I,[]
7,I,E,I,[]
7,I,F,I,[]
7,I,G,I,[]
7,I,H,I,[]
8,A,B,A,['A']
8,A,C,A,['A']
8,A,D,A,['A']
8,A,E,A,['A']
8,A,F,A,['A']
8,A,G,A,['A']
8,A,H,A,[]
8,A,I,A,[]
8,B,A,B,['B']
8,B,C,B,[]
8,B,D,B,[]
8,B,E,B,[]
8,B,F,B,[]
8,B,G,B,[]
8,B,H,B,[]
8,B,I,B,[]
8,C,A,C,['C']
8,C,B,C,[]
8,C,D,C,[]
8,C,E,C,[]
8,C,F,C,[]
8,C,G,C,[]
8,C,H,C,[]
8,C,I,C,[]
8,D,A,D,['D']
8,D,B,D,[]
8,D,C,D,[]
8,D,E,D,[]
8,D,F,D,[]
8,D,G,D,[]
8,D,H,D,[]
8,D,I,D,[]
8,E,A,E,['E']
8,E,B,E,[]
8,E,C,E,[]
8,E,D,E,[]
8,E,F,E,[]
8,E,G,E,[]
8,E,H,E,[]
8,E,I,E,[]
8,F,A,F,['F']
8,F,B,F,[]
8,F,C,F,[]
8,F,D,F,[]
8,F,E,F,[]
8,F,G,F,[]
8,F,H,F,[]
8,F,I,F,[]
8,G,A,G,['G']
8,G,B,G,[]
8,G,C,G,[]
8,G,D,G,[]
8,G,E,G,[]
8,G,F,G,[]
8,G,H,G,[]
8,G,I,G,[]
8,H,A,H,[]
8,H,B,H,[]
8,H,C,H,[]
8,H,D,H,[]
8,H,E,H,[]
8,H,F,H,[]
8,H,G,H,[]
8,H,I,H,[]
8,I,A,I,[]
8,I,B,I,[]
8,I,C,I,[]
8,I,D,I,[]
8,I,E,I,[]
8,I,F,I,[]
8,I,G,I,[]
8,I,H,I,[]
9,A,B,A,['A']
9,A,C,A,['A']
9,A,D,A,['A']
9,A,E,A,['A']
9,A,F,A,['A']
9,A,G,A,['A']
9,A,H,A,[]
9,A,I,A,[]
9,B,A,B,['B']
9,B,C,B,[]
9,B,D,B,[]
9,B,E,B,[]
9,B,F,B,[]
9,B,G,B,[]
9,B,H,B,[]
9,B,I,B,[]
9,C,A,C,['C']
9,C,B,C,[]
9,C,D,C,[]
9,C,E,C,[]
9,C,F,C,[]
9,C,G,C,[]
9,C,H,C,[]
9,C,I,C,[]
9,D,A,D,['D']
9,D,B,D,[]
9,D,C,D,[]
9,D,E,D,[]
9,D,F,D,[]
9,D,G,D,[]
9,D,H,D,[]
9,D,I,D,[]
9,E,A,E,['E']
9,E,B,E,[]
9,E,C,E,[]
9,E,D,E,[]
9,E,F,E,[]
9,E,G,E,[]
9,E,H,E,[]
9,E,I,E,[]
9,F,A,F,['F']
9,F,B,F,[]
9,F,C,F,[]
9,F,D,F,[]
9,F,E,F,[]
9,F,G,F,[]
9,F,H,F,[]
9,F,I,F,[]
9,G,A,G,['G']
9,G,B,G,[]
9,G,C,G,[]
9,G,D,G,[]
9,G,E,G,[]
9,G,F,G,[]
9,G,H,G,[]
9,G,I,G,[]
9,H,A,H,[]
9,H,B,H,[]
9,H,C,H,[]
9,H,D,H,[]
9,H,E,H,[]
9,H,F,H,[]
9,H,G,H,[]
9,H,I,H,[]
9,I,A,I,[]
9,I,B,I,[]
9,I,C,I,[]
9,I,D,I,[]
9,I,E,I,[]
9,I,F,I,[]
9,I,G,I,[]
9,I,H,I,[]
10,A,B,A,['A']
10,A,C,A,['A']
10,A,D,A,['A']
10,A,E,A,['A']
10,A,F,A,['A']
10,A,G,A,['A']
10,A,H,A,[]
10,A,I,A,[]
10,B,A,B,['B']
10,B,C,B,[]
10,B,D,B,[]
10,B,E,B,[]
10,B,F,B,[]
10,B,G,B,[]
10,B,H,B,[]
10,B,I,B,[]
10,C,A,C,['C']
10,C,B,C,[]
10,C,D,C,[]
10,C,E,C,[]
10,C,F,C,[]
10,C,G,C,[]
10,C,H,C,[]
10,C,I,C,[]
10,D,A,D,['D']
10,D,B,D,[]
10,D,C,D,[]
10,D,E,D,[]
10,D,F,D,[]
10,D,G,D,[]
10,D,H,D,[]
10,D,I,D,[]
10,E,A,E,['E']
10,E,B,E,[]
10,E,C,E,[]
10,E,D,E,[]
10,E,F,E,[]
10,E,G,E,[]
10,E,H,E,[]
10,E,I,E,[]
10,F,A,F,['F']
10,F,B,F,[]
10,F,C,F,[]
10,F,D,F,[]
10,F,E,F,[]
10,F,G,F,[]
10,F,H,F,[]
10,F,I,F,[]
10,G,A,G,['G']
10,G,B,G,[]
10,G,C,G,[]
10,G,D,G,[]
10,G,E,G,[]
10,G,F,G,[]
10,G,H,G,[]
10,G,I,G,[]
10,H,A,H,[]
10,H,B,H,[]
10,H,C,H,[]
10,H,D,H,[]
10,H,E,H,[]
10,H,F,H,[]
10,H,G,H,[]
10,H,I,H,[]
10,I,A,I,[]
10,I,B,I,[]
10,I,C,I,[]
10,I,D,I,[]
10,I,E,I,[]
10,I,F,I,[]
10,I,G,I,[]
10,I,H,I,[]
11,A,B,A,['A']
11,A,C,A,['A']
11,A,D,A,['A']
11,A,E,A,['A']
11,A,F,A,['A']
11,A,G,A,['A']
11,A,H,A,[]
11,A,I,A,[]
11,B,A,B,['B']
11,B,C,B,[]
11,B,D,B,[]
11,B,E,B,[]
11,B,F,B,[]
11,B,G,B,[]
11,B,H,B,[]
11,B,I,B,[]
11,C,A,C,['C']
11,C,B,C,[]
11,C,D,C,[]
11,C,E,C,[]
11,C,F,C,[]
11,C,G,C,[]
11,C,H,C,[]
11,C,I,C,[]
11,D,A,D,['D']
11,D,B,D,[]
11,D,C,D,[]
11,D,E,D,[]
11,D,F,D,[]
11,D,G,D,[]
11,D,H,D,[]
11,D,I,D,[]
11,E,A,E,['E']
11,E,B,E,[]
11,E,C,E,[]
11,E,D,E,[]
11,E,F,E,[]
11,E,G,E,[]
11,E,H,E,[]
11,E,I,E,[]
11,F,A,F,['F']
11,F,B,F,[]
11,F,C,F,[]
11,F,D,F,[]
11,F,E,F,[]
11,F,G,F,[]
11,F,H,F,[]
11,F,I,F,[]
11,G,A,G,['G']
11,G,B,G,[]
11,G,C,G,[]
11,G,D,G,[]
11,G,E,G,[]
11,G,F,G,[]
11,G,H,G,[]
11,G,I,G,[]
11,H,A,H,[]
11,H,B,H,[]
11,H,C,H,[]
11,H,D,H,[]
11,H,E,H,[]
11,H,F,H,[]
11,H,G,H,[]
11,H,I,H,[]
11,I,A,I,[]
11,I,B,I,[]
11,I,C,I,[]
11,I,D,I,[]
11,I,E,I,[]
11,I,F,I,[]
11,I,G,I,[]
11,I,H,I,[]
12,A,B,A,['A']
12,A,C,A,['A']
12,A,D,A,['A']
12,A,E,A,['A']
12,A,F,A,['A']
12,A,G,A,['A']
12,A,H,A,[]
12,A,I,A,[]
12,B,A,B,['B']
12,B,C,B,[]
12,B,D,B,[]
12,B,E,B,[]
12,B,F,B,[]
12,B,G,B,[]
12,B,H,B,[]
12,B,I,B,[]
12,C,A,C,['C']
12,C,B,C,[]
12,C,D,C,[]
12,C,E,C,[]
12,C,F,C,[]
12,C,G,C,[]
12,C,H,C,[]
12,C,I,C,[]
12,D,A,D,['D']
12,D,B,D,[]
12,D,C,D,[]
12,D,E,D,[]
12,D,F,D,[]
12,D,G,D,[]
12,D,H,D,[]
12,D,I,D,[]
12,E,A,E,['E']
12,E,B,E,[]
12,E,C,E,[]
12,E,D,E,[]
12,E,F,E,[]
12,E,G,E,[]
12,E,H,E,[]
12,E,I,E,[]
12,F,A,F,['F']
12,F,B,F,[]
12,F,C,F,[]
12,F,D,F,[]
12,F,E,F,[]
12,F,G,F,[]
12,F,H,F,[]
12,F,I,F,[]
12,G,A,G,['G']
12,G,B,G,[]
12,G,C,G,[]
12,G,D,G,[]
12,G,E,G,[]
12,G,F,G,[]
12,G,H,G,[]
12,G,I,G,[]
12,H,A,H,[]
12,H,B,H,[]
12,H,C,H,[]
12,H,D,H,[]
12,H,E,H,[]
12,H,F,H,[]
12,H,G,H,[]
12,H,I,H,[]
12,I,A,I,[]
12,I,B,I,[]
12,I,C,I,[]
12,I,D,I,[]
12,I,E,I,[]
12,I,F,I,[]
12,I,G,I,[]
12,I,H,I,[]
13,A,B,A,['A']
13,A,C,A,['A']
13,A,D,A,['A']
13,A,E,A,['A']
13,A,F,A,['A']
13,A,G,A,['A']
13,A,H,A,[]
13,A,I,A,[]
13,B,A,B,['B']
13,B,C,B,[]
13,B,D,B,[]
13,B,E,B,[]
13,B,F,B,[]
13,B,G,B,[]
13,B,H,B,[]
13,B,I,B,[]
13,C,A,C,['C']
13,C,B,C,[]
13,C,D,C,[]
13,C,E,C,[]
13,C,F,C,[]
13,C,G,C,[]
13,C,H,C,[]
13,C,I,C,[]
13,D,A,D,['D']
13,D,B,D,[]
13,D,C,D,[]
13,D,E,D,[]
13,D,F,D,[]
13,D,G,D,[]
13,D,H,D,[]
13,D,I,D,[]
13,E,A,E,['E']
13,E,B,E,[]
13,E,C,E,[]
13,E,D,E,[]
13,E,F,E,[]
13,E,G,E,[]
13,E,H,E,[]
13,E,I,E,[]
13,F,A,F,['F']
13,F,B,F,[]
13,F,C,F,[]
13,F,D,F,[]
13,F,E,F,[]
13,F,G,F,[]
13,F,H,F,[]
13,F,I,F,[]
13,G,A,G,['G']
13,G,B,G,[]
13,G,C,G,[]
13,G,D,G,[]
13,G,E,G,[]
13,G,F,G,[]
13,G,H,G,[]
13,G,I,G,[]
13,H,A,H,[]
13,H,B,H,[]
13,H,C,H,[]
13,H,D,H,[]
13,H,E,H,[]
13,H,F,H,[]
13,H,G,H,[]
13,H,I,H,[]
13,I,A,I,[]
13,I,B,I,[]
13,I,C,I,[]
13,I,D,I,[]
13,I,E,I,[]
13,I,F,I,[]
13,I,G,I,[]
13,I,H,I,[]
14,A,B,A,['A']
14,A,C,A,['A']
14,A,D,A,['A']
14,A,E,A,['A']
14,A,F,A,['A']
14,A,G,A,['A']
14,A,H,A,[]
14,A,I,A,[]
14,B,A,B,['B']
14,B,C,B,[]
14,B,D,B,[]
14,B,E,B,[]
14,B,F,B,[]
14,B,G,B,[]
14,B,H,B,[]
14,B,I,B,[]
14,C,A,C,['C']
14,C,B,C,[]
14,C,D,C,[]
14,C,E,C,[]
14,C,F,C,[]
14,C,G,C,[]
14,C,H,C,[]
14,C,I,C,[]
14,D,A,D,['D']
14,D,B,D,[]
14,D,C,D,[]
14,D,E,D,[]
14,D,F,D,[]
14,D,G,D,[]
14,D,H,D,[]
14,D,I,D,[]
14,E,A,E,['E']
14,E,B,E,[]
14,E,C,E,[]
14,E,D,E,[]
14,E,F,E,[]
14,E,G,E,[]
14,E,H,E,[]
14,E,I,E,[]
14,F,A,F,['F']
14,F,B,F,[]
14,F,C,F,[]
14,F,D,F,[]
14,F,E,F,[]
14,F,G,F,[]
14,F,H,F,[]
14,F,I,F,[]
14,G,A,G,['G']
14,G,B,G,[]
14,G,C,G,[]
14,G,D,G,[]
14,G,E,G,[]
14,G,F,G,[]
14,G,H,G,[]
14,G,I,G,[]
14,H,A,H,[]
14,H,B,H,[]
14,H,C,H,[]
14,H,D,H,[]
14,H,E,H,[]
14,H,F,H,[]
14,H,G,H,[]
14,H,I,H,[]
14,I,A,I,[]
14,I,B,I,[]
14,I,C,I,[]
14,I,D,I,[]
14,I,E,I,[]
14,I,F,I,[]
14,I,G,I,[]
14,I,H,I,[]
15,A,B,A,['A']
15,A,C,A,['A']
15,A,D,A,['A']
15,A,E,A,['A']
15,A,F,A,['A']
15,A,G,A,['A']
15,A,H,A,[]
15,A,I,A,[]
15,B,A,B,['B']
15,B,C,B,[]
15,B,D,B,[]
15,B,E,B,[]
15,B,F,B,[]
15,B,G,B,[]
15,B,H,B,[]
15,B,I,B,[]
15,C,A,C,['C']
15,C,B,C,[]
15,C,D,C,[]
15,C,E,C,[]
15,C,F,C,[]
15,C,G,C,[]
15,C,H,C,[]
15,C,I,C,[]
15,D,A,D,['D']
15,D,B,D,[]
15,D,C,D,[]
15,D,E,D,[]
15,D,F,D,[]
15,D,G,D,[]
15,D,H,D,[]
15,D,I,D,[]
15,E,A,E,['E']
15,E,B,E,[]
15,E,C,E,[]
15,E,D,E,[]
15,E,F,E,[]
15,E,G,E,[]
15,E,H,E,[]
15,E,I,E,[]
15,F,A,F,['F']
15,F,B,F,[]
15,F,C,F,[]
15,F,D,F,[]
15,F,E,F,[]
15,F,G,F,[]
15,F,H,F,[]
15,F,I,F,[]
15,G,A,G,['G']
15,G,B,G,[]
15,G,C,G,[]
15,G,D,G,[]
15,G,E,G,[]
15,G,F,G,[]
15,G,H,G,[]
15,G,I,G,[]
15,H,A,H,[]
15,H,B,H,[]
15,H,C,H,[]
15,H,D,H,[]
15,H,E,H,[]
15,H,F,H,[]
15,H,G,H,[]
15,H,I,H,[]
15,I,A,I,[]
15,I,B,I,[]
15,I,C,I,[]
15,I,D,I,[]
15,I,E,I,[]
15,I,F,I,[]
15,I,G,I,[]
15,I,H,I,[]
16,A,B,A,['A']
16,A,C,A,['A']
16,A,D,A,['A']
16,A,E,A,['A']
16,A,F,A,['A']
16,A,G,A,['A']
16,A,H,A,[]
16,A,I,A,[]
16,B,A,B,['B']
16,B,C,B,[]
16,B,D,B,[]
16,B,E,B,[]
16,B,F,B,[]
16,B,G,B,[]
16,B,H,B,[]
16,B,I,B,[]
16,C,A,C,['C']
16,C,B,C,[]
16,C,D,C,[]
16,C,E,C,[]
16,C,F,C,[]
16,C,G,C,[]
16,C,H,C,[]
16,C,I,C,[]
16,D,A,D,['D']
16,D,B,D,[]
16,D,C,D,[]
16,D,E,D,[]
16,D,F,D,[]
16,D,G,D,[]
16,D,H,D,[]
16,D,I,D,[]
16,E,A,E,['E']
16,E,B,E,[]
16,E,C,E,[]
16,E,D,E,[]
16,E,F,E,[]
16,E,G,E,[]
16,E,H,E,[]
16,E,I,E,[]
16,F,A,F,['F']
16,F,B,F,[]
16,F,C,F,[]
16,F,D,F,[]
16,F,E,F,[]
16,F,G,F,[]
16,F,H,F,[]
16,F,I,F,[]
16,G,A,G,['G']
16,G,B,G,[]
16,G,C,G,[]
16,G,D,G,[]
16,G,E,G,[]
16,G,F,G,[]
16,G,H,G,[]
16,G,I,G,[]
16,H,A,H,[]
16,H,B,H,[]
16,H,C,H,[]
16,H,D,H,[]
16,H,E,H,[]
16,H,F,H,[]
16,H,G,H,[]
16,H,I,H,[]
16,I,A,I,[]
16,I,B,I,[]
16,I,C,I,[]
16,I,D,I,[]
16,I,E,I,[]
16,I,F,I,[]
16,I,G,I,[]
16,I,H,I,[]
